EnergyUsageID,HomeID,ApplianceID,DateTime,EnergyConsumed,EnergyProduced,CurrentOutput
1,1234,1,2024-08-06 04:58:00.897594,0.550196297375254,0.550196297375254,-0.92816147072174
2,1234,2,2024-08-06 04:58:00.897594,0.771578312703084,1.32177461007834,-5.78811344013973
3,1234,3,2024-08-06 04:58:00.897594,3.55449632594664,4.87627093602498,-11.8073254279522
4,1234,1,2024-08-06 05:58:00.897594,0.669025654815394,0.669025654815394,-12.4696076017319
5,1234,2,2024-08-06 05:58:00.897594,0.671662942220229,1.34068859703562,-3.00150192821314
6,1234,3,2024-08-06 05:58:00.897594,3.53858601815848,4.87927461519411,-0.296064301618362
7,1234,1,2024-08-06 06:58:00.897594,0.556824172496826,0.556824172496826,-12.9239851555444
8,1234,2,2024-08-06 06:58:00.897594,0.661962430724574,1.2187866032214,-4.65843875589155
9,1234,3,2024-08-06 06:58:00.897594,3.57388136562228,4.79266796884368,-15.2158326412758
10,1234,1,2024-08-06 07:58:00.897594,0.523590003840143,0.523590003840143,1.5286730461725
11,1234,2,2024-08-06 07:58:00.897594,0.752657053980594,1.27624705782074,-5.48061932989799
12,1234,3,2024-08-06 07:58:00.897594,3.66203601699744,4.93828307481817,1.80729225945473
13,1234,1,2024-08-06 08:58:00.897594,0.683382784751317,0.683382784751317,-13.8904696179406
14,1234,2,2024-08-06 08:58:00.897594,0.635845701244262,1.31922848599558,-6.00332932711751
15,1234,3,2024-08-06 08:58:00.897594,3.69218113368599,5.01140961968157,-1.17077644672099
16,1234,1,2024-08-06 09:58:00.897594,0.557008314197421,0.557008314197421,-9.44422075391829
17,1234,2,2024-08-06 09:58:00.897594,0.622552508946771,1.17956082314419,-9.95659289323819
18,1234,3,2024-08-06 09:58:00.897594,3.73507613464526,4.91463695778945,2.50834216185065
19,1234,1,2024-08-06 10:58:00.897594,0.764101513419541,0.764101513419541,-5.60113426258922
20,1234,2,2024-08-06 10:58:00.897594,0.515256537233933,1.27935805065347,-4.21420734239678
21,1234,3,2024-08-06 10:58:00.897594,3.55378266697348,4.83314071762695,-7.26248677983687
22,1234,1,2024-08-06 11:58:00.897594,0.727075903872802,0.727075903872802,-13.8425597426119
23,1234,2,2024-08-06 11:58:00.897594,0.786431779985203,1.513507683858,-0.903521029174189
24,1234,3,2024-08-06 11:58:00.897594,3.68053334689381,5.19404103075181,-19.4322689661068
25,1234,1,2024-08-06 12:58:00.897594,0.752113417860923,0.752113417860923,-12.2596875707359
26,1234,2,2024-08-06 12:58:00.897594,0.507450460597468,1.25956387845839,-8.79547790047326
27,1234,3,2024-08-06 12:58:00.897594,3.76504273031264,5.02460660877103,8.99598716823828
28,1234,1,2024-08-06 13:58:00.897594,0.783644140577918,0.783644140577918,4.74124224398472
29,1234,2,2024-08-06 13:58:00.897594,0.693816450761673,1.47746059133959,-5.26283687095253
30,1234,3,2024-08-06 13:58:00.897594,3.72093501406422,5.19839560540381,-0.158635791669852
31,1234,1,2024-08-06 14:58:00.897594,0.513786097499565,0.513786097499565,-8.82054001323495
32,1234,2,2024-08-06 14:58:00.897594,0.719043281613578,1.23282937911314,-8.18713395295424
33,1234,3,2024-08-06 14:58:00.897594,3.59591243369751,4.82874181281066,-16.7081847459949
34,1234,1,2024-08-06 15:58:00.897594,0.5704312281483,0.5704312281483,2.02104498024252
35,1234,2,2024-08-06 15:58:00.897594,0.755723036582671,1.32615426473097,-8.83928720179259
36,1234,3,2024-08-06 15:58:00.897594,3.57436208515046,4.90051634988143,-11.8456352312991
37,1234,1,2024-08-06 16:58:00.897594,0.520850079772089,0.520850079772089,1.39948890962163
38,1234,2,2024-08-06 16:58:00.897594,0.590911680355874,1.11176176012796,-3.79475461369853
39,1234,3,2024-08-06 16:58:00.897594,3.71816687807442,4.82992863820238,5.17611946996499
40,1234,1,2024-08-06 17:58:00.897594,0.668672544488588,0.668672544488588,0.527057693179501
41,1234,2,2024-08-06 17:58:00.897594,0.546522684911198,1.21519522939979,-9.56721985557304
42,1234,3,2024-08-06 17:58:00.897594,3.66094300938017,4.87613823877996,-22.2619998397651
43,1234,1,2024-08-06 18:58:00.897594,0.693213462353126,0.693213462353126,-11.4249884859316
44,1234,2,2024-08-06 18:58:00.897594,0.654673963459651,1.34788742581278,-2.20650734878552
45,1234,3,2024-08-06 18:58:00.897594,3.72252427290617,5.07041169871895,-2.89258531208853
46,1234,1,2024-08-06 19:58:00.897594,0.731919963421479,0.731919963421479,3.77497094561258
47,1234,2,2024-08-06 19:58:00.897594,0.763796616292063,1.49571657971354,-8.73919005910188
48,1234,3,2024-08-06 19:58:00.897594,3.7568958241431,5.25261240385665,-14.57204346337
49,1234,1,2024-08-06 20:58:00.897594,0.702404984354622,0.702404984354622,-6.70907449311464
50,1234,2,2024-08-06 20:58:00.897594,0.750568375603324,1.45297335995795,-4.99291130119171
51,1234,3,2024-08-06 20:58:00.897594,3.65654771727258,5.10952107723053,-4.64415062661877
52,1234,1,2024-08-06 21:58:00.897594,0.683058768447151,0.683058768447151,-4.67229237510561
53,1234,2,2024-08-06 21:58:00.897594,0.625883115853237,1.30894188430039,-2.11479682033693
54,1234,3,2024-08-06 21:58:00.897594,3.56402505687228,4.87296694117267,-19.8380634149789
55,1234,1,2024-08-06 22:58:00.897594,0.694593438464355,0.694593438464355,-10.2611154928034
56,1234,2,2024-08-06 22:58:00.897594,0.67663170891195,1.3712251473763,-8.12845454603008
57,1234,3,2024-08-06 22:58:00.897594,3.52518119244745,4.89640633982376,-17.7702101011753
58,1234,1,2024-08-06 23:58:00.897594,0.562054827659654,0.562054827659654,4.78560494347601
59,1234,2,2024-08-06 23:58:00.897594,0.642907444411035,1.20496227207069,-7.45653999866703
60,1234,3,2024-08-06 23:58:00.897594,3.5303370792593,4.73529935132999,-18.5684942870773
61,1234,1,2024-08-07 00:58:00.897594,0.651112647398669,0.651112647398669,-1.14644238180533
62,1234,2,2024-08-07 00:58:00.897594,0.591201442505869,1.24231408990454,-2.58231477217639
63,1234,3,2024-08-07 00:58:00.897594,3.66427488913798,4.90658897904252,-8.78389621669574
64,1234,1,2024-08-07 01:58:00.897594,0.70144286582272,0.70144286582272,-9.37319333945446
65,1234,2,2024-08-07 01:58:00.897594,0.514311133337201,1.21575399915992,-0.209906718340562
66,1234,3,2024-08-07 01:58:00.897594,3.52613325535217,4.74188725451209,9.75192971387261
67,1234,1,2024-08-07 02:58:00.897594,0.534025307146569,0.534025307146569,-2.76101697084648
68,1234,2,2024-08-07 02:58:00.897594,0.694040469315078,1.22806577646165,-8.51522478361119
69,1234,3,2024-08-07 02:58:00.897594,3.60589436015682,4.83396013661847,-19.3808880293835
70,1234,1,2024-08-07 03:58:00.897594,0.556944913823604,0.556944913823604,-13.2159767375774
71,1234,2,2024-08-07 03:58:00.897594,0.689446893523281,1.24639180734688,-1.19938565246442
72,1234,3,2024-08-07 03:58:00.897594,3.6203878795132,4.86677968686008,-10.4578999084868
73,1234,1,2024-08-07 04:58:00.897594,0.713184503824126,0.713184503824126,2.42731067286882
74,1234,2,2024-08-07 04:58:00.897594,0.667733069662402,1.38091757348653,-7.00992022223682
75,1234,3,2024-08-07 04:58:00.897594,3.63859256992963,5.01951014341615,3.56285408531652
76,1234,1,2024-08-07 05:58:00.897594,0.695948789510473,0.695948789510473,-12.4343008636184
77,1234,2,2024-08-07 05:58:00.897594,0.556016436628374,1.25196522613885,-3.33011694203977
78,1234,3,2024-08-07 05:58:00.897594,3.78739814543135,5.0393633715702,5.43436995224915
79,1234,1,2024-08-07 06:58:00.897594,0.781583527716401,0.781583527716401,2.98050235644881
80,1234,2,2024-08-07 06:58:00.897594,0.534690672684122,1.31627420040052,-3.89138181409888
81,1234,3,2024-08-07 06:58:00.897594,3.76500945942366,5.08128365982418,8.98351978344918
82,1234,1,2024-08-07 07:58:00.897594,0.526472361563312,0.526472361563312,-2.62993440300454
83,1234,2,2024-08-07 07:58:00.897594,0.623924278841605,1.15039664040492,-9.71710139610079
84,1234,3,2024-08-07 07:58:00.897594,3.77288958583504,4.92328622623996,3.2182429369312
85,1234,1,2024-08-07 08:58:00.897594,0.679736446036839,0.679736446036839,0.525302699139869
86,1234,2,2024-08-07 08:58:00.897594,0.796878514972012,1.47661496100885,-8.35419428287896
87,1234,3,2024-08-07 08:58:00.897594,3.66817599925308,5.14479096026193,-13.9712095526078
88,1234,1,2024-08-07 09:58:00.897594,0.579308028229145,0.579308028229145,-0.886910404033445
89,1234,2,2024-08-07 09:58:00.897594,0.581327484194829,1.16063551242397,-6.14778958404185
90,1234,3,2024-08-07 09:58:00.897594,3.80132623868327,4.96196175110724,-11.274052583142
91,1234,1,2024-08-07 10:58:00.897594,0.538652837448548,0.538652837448548,0.00534392145914442
92,1234,2,2024-08-07 10:58:00.897594,0.79607434612458,1.33472718357313,-9.89952766592739
93,1234,3,2024-08-07 10:58:00.897594,3.55483976427219,4.88956694784532,5.00720415649404
94,1234,1,2024-08-07 11:58:00.897594,0.52107047782453,0.52107047782453,-14.4340388484063
95,1234,2,2024-08-07 11:58:00.897594,0.73717416022938,1.25824463805391,-9.17552375914493
96,1234,3,2024-08-07 11:58:00.897594,3.57754848274777,4.83579312080168,1.09787007470981
97,1234,1,2024-08-07 12:58:00.897594,0.593533989462471,0.593533989462471,-7.83288276932624
98,1234,2,2024-08-07 12:58:00.897594,0.587539807009952,1.18107379647242,-8.66012152801473
99,1234,3,2024-08-07 12:58:00.897594,3.79526841773298,4.9763422142054,9.83756579003913
100,1234,1,2024-08-07 13:58:00.897594,0.73053576331722,0.73053576331722,4.76247870161612
101,1234,2,2024-08-07 13:58:00.897594,0.626506676175627,1.35704243949285,-4.7915542346866
102,1234,3,2024-08-07 13:58:00.897594,3.74482506414269,5.10186750363553,7.43315171408366
103,1234,1,2024-08-07 14:58:00.897594,0.583468935890873,0.583468935890873,-2.90876740452874
104,1234,2,2024-08-07 14:58:00.897594,0.514844927621428,1.0983138635123,-9.82387314157574
105,1234,3,2024-08-07 14:58:00.897594,3.69593563466511,4.79424949817741,-4.27146594110211
106,1234,1,2024-08-07 15:58:00.897594,0.531948612137166,0.531948612137166,0.0819612865776325
107,1234,2,2024-08-07 15:58:00.897594,0.703001169247864,1.23494978138503,-5.30436803224812
108,1234,3,2024-08-07 15:58:00.897594,3.80769216439496,5.04264194577999,-3.94514649759649
109,1234,1,2024-08-07 16:58:00.897594,0.514788150936198,0.514788150936198,-1.53264044004704
110,1234,2,2024-08-07 16:58:00.897594,0.552910456005292,1.06769860694149,-2.45796952282317
111,1234,3,2024-08-07 16:58:00.897594,3.66387009663466,4.73156870357615,-1.93872236352641
112,1234,1,2024-08-07 17:58:00.897594,0.60791893232879,0.60791893232879,-0.309660196064181
113,1234,2,2024-08-07 17:58:00.897594,0.734338280502142,1.34225721283093,-5.09044553229102
114,1234,3,2024-08-07 17:58:00.897594,3.68702485159227,5.0292820644232,2.9146304152934
115,1234,1,2024-08-07 18:58:00.897594,0.560727081243282,0.560727081243282,1.74356262461655
116,1234,2,2024-08-07 18:58:00.897594,0.661386044885313,1.22211312612859,-9.71674233600728
117,1234,3,2024-08-07 18:58:00.897594,3.58909381594586,4.81120694207446,-0.549414440090903
118,1234,1,2024-08-07 19:58:00.897594,0.573135771630259,0.573135771630259,-5.98484858891
119,1234,2,2024-08-07 19:58:00.897594,0.590113052307219,1.16324882393748,-7.34960141006405
120,1234,3,2024-08-07 19:58:00.897594,3.64964467583436,4.81289349977184,-11.3689455835337
121,1234,1,2024-08-07 20:58:00.897594,0.509620597368687,0.509620597368687,1.90670547663939
122,1234,2,2024-08-07 20:58:00.897594,0.789251984254309,1.298872581623,-9.35006367402714
123,1234,3,2024-08-07 20:58:00.897594,3.68979759485454,4.98867017647753,-19.8850573893177
124,1234,1,2024-08-07 21:58:00.897594,0.699252681935902,0.699252681935902,-7.99944021982788
125,1234,2,2024-08-07 21:58:00.897594,0.577326730886574,1.27657941282248,-2.35034194080677
126,1234,3,2024-08-07 21:58:00.897594,3.61234128243475,4.88892069525723,1.14613630043196
127,1234,1,2024-08-07 22:58:00.897594,0.72996370076194,0.72996370076194,-11.5879010208228
128,1234,2,2024-08-07 22:58:00.897594,0.531978558613565,1.2619422593755,-3.71800406273564
129,1234,3,2024-08-07 22:58:00.897594,3.60709893226829,4.8690411916438,-1.85354515997152
130,1234,1,2024-08-07 23:58:00.897594,0.563044217782379,0.563044217782379,-3.48956405240325
131,1234,2,2024-08-07 23:58:00.897594,0.657664015272133,1.22070823305451,-4.68976607667521
132,1234,3,2024-08-07 23:58:00.897594,3.72726521630856,4.94797344936308,-9.80616385375758
133,1234,1,2024-08-08 00:58:00.897594,0.566259923601345,0.566259923601345,-12.8690597414218
134,1234,2,2024-08-08 00:58:00.897594,0.73941795772797,1.30567788132932,-9.35034644606393
135,1234,3,2024-08-08 00:58:00.897594,3.72584200020681,5.03151988153613,-11.3844464322379
136,1234,1,2024-08-08 01:58:00.897594,0.572725359781018,0.572725359781018,4.39970396156359
137,1234,2,2024-08-08 01:58:00.897594,0.566696174019341,1.13942153380036,-1.1135143926187
138,1234,3,2024-08-08 01:58:00.897594,3.77527812417329,4.91469965797365,-2.77904162831932
139,1234,1,2024-08-08 02:58:00.897594,0.735812175767275,0.735812175767275,-13.7168598077531
140,1234,2,2024-08-08 02:58:00.897594,0.665081074194659,1.40089324996193,-8.06070864215026
141,1234,3,2024-08-08 02:58:00.897594,3.71510272592694,5.11599597588888,-6.06942523065527
142,1234,1,2024-08-08 03:58:00.897594,0.68911611483613,0.68911611483613,-0.901061874060831
143,1234,2,2024-08-08 03:58:00.897594,0.501384832574494,1.19050094741062,-2.08205398332085
144,1234,3,2024-08-08 03:58:00.897594,3.57560733564229,4.76610828305291,-22.8085938006682
